"Tempo (s)","Vazao no nucleo (%)","Temperatura na perna quente (C)","Temperatura na perna fria (C)","Vazao no nucleo (kg/s)","Nivel no gerador de vapor - Faixa larga (%)","Nivel no gerador de vapor - Faixa estreita (%)","Pressao no gerador de vapor (Mpa)","Vazao de agua de alimentacao (kg/s)","Vazao de vapor (kg/s)","Vazao no circuito primario (kg/s)","Pressao no sistema primario (Mpa)","Potencia Termica (%)","Potencia Nuclear (%)","Margem de sub-resfriamento (C)","Nivel do pressurizador (%)","Temperatura media no primario (C)","acidente"
"6","104.22129307222","319.37716737373","293.38281569258","50307.391218684","38.539853463534","62.541178052148","7.5546310070458","330.85849145026","-0.84276218004141","104.43430758882","14.406579357428","9.5011355873889","9.6517087710293","41.200449346446","44.426175012885","296.51486633391","mstmiso"
"7","104.51601394471","315.71354765414","294.84055905974","50247.149437967","33.432466730325","62.916479816818","8.1353643093077","269.24719998911","-0.23689017112074","106.07361414716","14.71557042837","7.8602762052212","8.9994694673372","42.446142133127","41.527554849405","294.01352165646","mstmiso"
"8","105.07314949791","308.9637191513","294.11567059399","50244.904103902","28.236257508518","61.837528901336","7.4681210260772","219.13765229856","0.47097689530503","105.48706999816","14.995958092716","8.2339761843402","8.2196173817012","44.883158286055","38.971577415878","292.36725201229","mstmiso"
"9","105.65402214653","306.57579171393","296.13488051516","50377.864312163","23.493986037024","62.435455933261","8.189308978826","192.85390719485","-0.70573823070724","106.1276924237","13.187036919352","6.367317844219","7.9755982417073","45.339972925908","41.177449639514","289.91320099896","mstmiso"
"10","104.44101471541","301.92369428011","296.21321573366","50492.487002141","18.822863406739","62.113902747205","8.2103152495168","175.98037660702","-0.73970151045254","104.83557237877","14.57282811898","5.5682582011485","8.0677711277182","45.803692209132","39.041744540445","292.57860391195","mstmiso"
"11","104.00726808438","299.78542458379","298.13493574332","50599.75213742","14.427331662007","60.335262335804","10.222110336088","173.44602759839","1.1303675354835","104.93385221094","15.265309615676","5.1979005860456","4.1974075882443","44.078209218287","37.818625132403","292.54574500006","mstmiso"
"12","103.68767155628","297.64028051903","298.6513378216","50715.848696031","10.885036173758","61.90325167838","8.1155314032776","184.24749279762","0.35041551245169","105.29611840719","13.024495186757","5.9451146392274","6.3119485779671","43.919921838241","35.841872959021","293.24781995397","mstmiso"
"13","104.93529991597","296.88504664594","295.8330250198","50844.934127128","6.4038284396769","61.299012287135","7.9844768639558","200.83794635511","-1.6206136882877","104.46162171613","15.086765644936","5.4452369445276","6.7449128784849","44.385441449182","38.276890096953","292.01748744223","mstmiso"
"14","103.64142060471","296.85119296117","296.28540123819","51000.701285451","1.5853072582653","61.502856627958","8.1532358165219","225.56211220574","-1.3955784781505","105.1839635256","15.551849220543","3.4559275957757","5.7974817942376","43.894236994636","37.365424277752","291.88208635971","mstmiso"
"15","104.7206581209","295.49196828492","298.42471917032","51175.979586009","-0.13424297444347","60.962812838066","8.4850400326602","241.24787166253","-0.7734292835099","105.52645453669","14.477801883526","4.4841967118761","4.787779132828","43.026441146119","34.426400287826","291.22377963252","mstmiso"
"16","104.53615845103","294.64678039806","297.24786494116","51371.312499429","1.2889278005934","62.253590928958","9.1315031105345","260.01687873874","-1.0078853090986","108.23737217675","13.427862431322","3.1967038891355","6.6038770805776","44.062673324184","33.390385552667","291.90689179667","mstmiso"
"17","103.41781793236","294.85618789147","296.36553109285","51584.30006461","0.63364308436535","62.195083830506","9.3285740423992","259.6083152472","-0.20519175526382","106.21078599986","13.620338221354","3.4732449886082","5.7033119486641","44.668097096162","34.941174862649","292.91604426083","mstmiso"
"18","104.31256185967","294.59554027974","295.97404081268","51764.369652476","0.01593598502641","56.487161339317","9.0882254340639","213.72456648615","-0.74839337794998","105.84950417122","14.874782018197","4.5051478134021","2.7340375237238","44.828307948181","35.65646663435","290.52491034584","mstmiso"
"19","104.41878713666","294.63473038465","295.27931359152","51894.736263189","0.67392041305938","55.124317817882","4.4371654256459","157.86723303947","0.65569882179065","105.94209975321","13.588344893072","4.9128701979818","4.5810783097731","44.595881121991","32.429042231985","292.25411126504","mstmiso"
"20","104.8640773715","293.73559555291","296.26741109557","51973.809570473","2.7484056767246","55.853294601549","8.2799013139973","99.538053494939","0.11491993804031","105.34711058896","14.054057978722","5.2401221867326","4.1005782278564","44.227063352061","35.147894712174","291.43222663392","mstmiso"
"21","104.71763642259","294.20016472193","297.22851547038","51994.231271422","0.28020887568263","54.099910679203","7.9254080883164","40.946604310966","0.67998748201322","105.0233681384","13.515674983105","4.7430815687683","4.1647695100939","43.001775115949","33.302306550227","291.8422495525","mstmiso"
"22","105.93347741043","292.50372662846","292.86104170334","51979.185642088","0.99556620166206","58.489853457163","9.3317002481603","32.092329661586","-0.51410139102358","106.92460364583","13.779296107236","3.1561753667262","5.7830617081219","45.107861646507","33.166522258701","292.27738615844","mstmiso"
"23","103.3857257632","292.0571835236","294.45061500803","51973.981620063","-0.31429510988883","57.339163525049","9.0309899451503","32.286116733913","0.054926153956647","106.14321704561","13.927146427564","3.7971022214507","5.8299451116995","44.321472720184","33.229815992999","291.77139596777","mstmiso"
"24","103.62781940455","292.16749940989","294.1144334028","51972.211689185","1.7707583614939","56.002289477133","7.7235812685996","33.105713964121","1.1072234963944","106.57545615803","14.547789892532","3.4653053533583","0.85006014638146","44.901717679497","34.39861395122","290.01335573664","mstmiso"
"25","106.2801201395","292.62065024341","296.29841567175","51974.459093727","-0.13409128885694","57.726151443045","7.3738696588729","31.671900712641","0.46455351875794","106.37737753918","13.000920568844","2.8860272593533","5.0490235108936","43.166148979243","33.145858376462","289.84410836167","mstmiso"
"26","104.02460861893","291.67841460856","292.68321424177","51975.770590013","-1.1753533869524","58.452602253069","7.5005506934029","33.284528394782","-1.115109072059","105.41238057579","14.31012329362","3.2882097366402","4.5015574404013","45.532692360706","35.601029858028","291.000035714","mstmiso"
"27","104.06188327525","291.14400415622","291.92376381172","51981.494506573","2.5166846041263","58.92477078923","7.823937362235","33.247938572036","1.0235556314484","106.83344069213","12.31445598965","4.6041560325086","3.1427291583817","44.898021243857","34.779288001862","292.46836828916","mstmiso"
"28","105.07641444257","292.51489535984","294.51381942657","51991.093062963","0.8150521396586","57.580976548905","6.8085655406257","31.690763849416","-1.1549363169219","105.41421836624","14.164829603475","3.0366414407474","4.4056384869809","45.459341155924","35.288686353617","292.73150771847","mstmiso"
"29","106.87792670831","294.55676095127","294.84291004324","52003.165838223","0.76279100076795","57.319724410313","8.1889762394702","33.073479282547","1.288677931915","103.36369910707","13.456124425361","3.9331452942353","3.7338661573122","45.203401839158","34.469960475548","292.21253600521","mstmiso"
"30","104.48426118822","293.8379929004","293.25136540339","52017.647750057","3.1350775114237","58.151419856857","8.9426397824574","29.791495013886","-0.03133140238455","106.21576711482","13.68240200499","4.4485899331688","3.6805317581561","44.223142996555","34.079928653106","292.74339199611","mstmiso"
"31","104.01522205259","292.5890244407","294.61327490205","52034.903597154","2.3061840057214","57.821456470958","8.1890091013834","30.70428156232","-0.072111299266258","105.61572464293","13.226278549534","3.8072691896989","4.4203546842437","46.419943100984","34.426547686996","291.94460943908","mstmiso"
"32","104.69107310035","292.75344552585","292.33642320026","52055.658552954","2.0429016703644","57.023207518205","8.6817823740564","32.097500421285","0.81944193384612","104.80671784848","15.254065246709","2.8939825208915","5.2334088791492","44.081687731962","33.924128492396","291.03649019904","mstmiso"
"33","104.85765565208","291.73355328773","293.81782197988","52077.18889885","0.23864471072264","57.911860388092","8.7168402050955","31.231858049205","0.041285132578312","104.10093320331","15.337615464616","3.4449113404959","3.6067118315342","43.937148180624","34.437243640261","293.18670088675","mstmiso"
"34","104.93161632215","291.7020015846","293.27673671753","52102.114553445","2.1231294784572","58.279541582893","9.5422977917931","32.907175121552","-0.36634026412231","105.29348740172","15.149368014881","3.6190958557277","4.1871005864715","46.527963925365","35.975131301013","292.52937331058","mstmiso"
"35","104.60148643485","294.11945016149","294.92712570805","52131.105437132","1.7982310529649","60.243826018371","8.0284084329499","33.070813562979","-0.58425873451387","105.2681018217","14.490877451218","3.0908045328521","5.8004351943427","45.835708388004","36.351705914873","292.42828188324","mstmiso"
"36","106.7227244456","293.49874699335","293.47972770629","52157.798619663","2.4380419595005","59.029150138256","7.1714485657477","31.295822208452","0.90916661490077","106.27946162671","14.531038136826","4.7934748242127","3.7409167660593","45.811200517676","34.800266382466","294.77179903376","mstmiso"
"37","105.0518622401","292.3782205051","292.87187998242","52188.384674316","1.5315405052277","59.142398726801","7.9568352784566","31.640031128957","1.1533827229848","106.30578830461","14.134840236013","3.1915195593974","4.1371911156506","46.533176444901","35.138272237061","290.67569501646","mstmiso"
"38","103.13438129813","291.61041268838","292.25932698249","52222.98574424","1.540314809928","58.54342122296","8.6681462720076","34.136102729067","0.0077807049267039","105.48912519762","14.74872919787","4.0778878498366","4.4272447495332","45.243079432099","34.172901582862","292.60533506099","mstmiso"
"39","104.50117722204","293.21192719222","291.80734323319","52253.003908617","1.5260098188523","57.359981817629","6.4215010183872","32.202698674291","1.0185053606404","105.99411217307","14.13255838505","4.015489036671","4.3224033081651","46.926469568912","35.829288131683","292.08192733868","mstmiso"
"40","105.15603709766","293.61117284418","293.09875980858","52283.865707323","-0.44091294223154","58.913534026764","6.8275964284078","32.055128719004","1.5052693116326","104.27678482179","14.8816228774","2.5685732684096","3.0301840225176","46.640859967568","36.672913385077","292.38431220197","mstmiso"
"41","104.28376850128","293.78596000083","293.14214270796","52316.216453124","-1.6072885222219","59.369722253485","7.9298603591889","33.251543027761","0.051441088085143","104.16285953233","13.603029460695","3.9876564441887","3.1679381882843","45.344511225844","36.101456220518","293.47142226923","mstmiso"
"42","103.41767647319","294.42619634847","293.7595713135","52348.360764484","1.3169462368344","57.49037200319","7.5303313209582","29.556991164672","2.1111745168815","104.39002185427","15.313115531882","4.2222404171843","3.2294487551678","44.97654913873","37.676829498113","292.13268045533","mstmiso"
"43","105.10949488926","293.41707536693","293.68739502282","52381.105598324","1.4421838669753","59.067324155754","11.29343786208","32.977518725118","-0.41084047150704","103.78266897046","15.418685404205","3.6945210666109","4.3082129410293","44.189482761027","34.499128062782","293.277174996","mstmiso"
"44","103.80809039891","293.1321622773","293.81997346057","52412.059959247","2.9041599890766","58.574958579653","8.8250735785288","32.4176449227","0.33766918315912","103.58860293333","14.468683768408","3.0495426098293","2.4453737050232","43.949858617345","35.179025526333","291.41172043115","mstmiso"
"45","104.35516732281","294.6769370549","293.11182512837","52445.493326833","0.45422178688562","60.539533518989","9.022019012501","31.905009609944","1.4327761734284","104.35240208854","13.959971925196","3.2371744157935","2.7158290058592","45.705419989683","34.379082922502","296.39358776115","mstmiso"
